Batch,CreateTime,Number,Name,Status,Quantity,ItemLine,ModelSummary,Workload,FinishTime,DrwReleaseTarget,DrwReleaseTime,,,,,,,,,,,,,,,Purchase,Value,MonthOfInvoice,Remark,,,,
,2023-2-27,FSO230081,Panyu Road NO.504-1st floor番禺路504号-1楼  ,production completed,1,14,UCJ(1)/UCP(1),35.0,2023-3-24,3-8,3-9,3-9,3-9,3-10,3-11,3-11,3-13,3-13,3-14,3-15,3-17,,,3-18,,铝型材 天花烟罩用 L 型 30*30*2mm 阳极氧化--3/22&防水筒灯SF-75&调光开关--3/20," 153,404.42 ",Mar,,,,,
,2023-2-27,FSO230082,Panyu Road NO.504-2nd floor番禺路504号-2楼  ,production completed,1,12,UCJ(1)/UCP(1),23.0,2023-3-24,3-10,3-10,3-10,3-10,3-13,3-13,3-13,3-14,3-14,3-14,3-17,3-20,,,3-20,,防水筒灯SF-75&调光开关--3/20," 141,838.94 ",Mar,,,,,
,2023-2-27,FSO230083,Panyu Road NO.504-3rd floor番禺路504号-3楼  ,production completed,1,13,UCJ(1)/UCP(1),28.0,2023-3-28,3-10,3-10,3-11,3-11,3-13,3-13,3-14,3-15,3-15,3-16,3-17,3-21,,,3-21,,铝型材 天花烟罩用 L 型 30*30*2mm 阳极氧化--3/22&防水筒灯SF-75&调光开关--3/20," 145,343.36 ",Mar,,,,,
,2023-3-8,FSO230094,Hengqin Yueyuan Hotel横琴悦苑酒店新增烟罩,production completed,1,1,UVI(1),1.5,2023-3-30,3-10,3-10,3-13,3-13,3-14,3-14,3-15,3-15,3-16,3-16,3-18,3-20,,,3-21,,," 25,663.72 ",Mar,,,,,
,2023-3-9,FSO230095,Gymkhana (Restaurant C)-Renovation,production completed,2,2,CMOD-Marvel(2)/Ansul/ABD(2),6.3,2023-3-30,3-10,3-13,3-13,3-13,3-14,3-14,3-15,3-15,3-16,3-17,3-18,3-23,,,3-23,,压力传感器&限位开关&指示灯-3/22&ABD轴-3/18," 83,597.71 ",Mar,,,,,
,2023-3-8,FSO230093,北京环球影城6包爆米花烟罩,production completed,1,1,UWFMRV(1)/ABD(1),3.2,2023-3-30,3-15,3-15,3-15,3-15,3-15,3-15,3-16,3-16,3-17,3-17,3-18,3-22,,,3-22,,," 65,201.77 ",Mar,3/31前完工,,,,
1,2023-3-16,FSO230107-1,International Finance Forum Nansha南沙国际金融论坛 ,production completed,21,14,UVF(7)/KVF(5)/UWF(3)/KWF(2)/KVI(2)/UVI(2)/Marvel(18)/ABD(18),48.0,2023-3-31,3-15,3-15,3-15,3-20,3-16,3-21,3-16,3-22,3-17,3-23,3-20,3-31,,,3-31,,NTC-3/30&执行器-3/24," 379,307.96 ",Mar,,,,,
1,2023-1-16,FSO230025-1,华为松山湖253地块,production completed,3,1,item BG-14 UVF(3)/UCP(1),6.5,2023/3/30→3/24,3-16,3-16,3-17,3-17,3-18,3-18,3-20,3-20,3-21,3-21,3-22,3-23,,,3-23,,," 152,761.06 ", May??? ,3/24出货,,,,
,2023-3-17,FSO230111,AL BADIA GOLF CLUB UAE,production completed,4,2,UVI(2)/UVF(2),7.0,2023-3-30,3-20,3-20,3-20,3-20,3-22,3-22,3-23,3-23,3-23,3-24,3-24,3-25,,,3-25,,," 110,672.71 ",Mar,3/31出货,,,,
